mfcc_0_mean,mfcc_0_std,mfcc_0_min,mfcc_0_max,mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,energy_mean,energy_std,energy_min,energy_max,spectral_centroid_mean,spectral_centroid_std,zcr_mean,zcr_std,spectral_rolloff_mean,spectral_rolloff_std,duration_seconds,session_id
-420.81955,115.960236,-533.9602,38.518696,72.46097,23.114119,-3.3103998,196.60977,16.553358,16.41504,-103.359985,69.362656,20.60475,11.290689,-57.072437,89.472855,7.017235,8.2535515,-57.46144,36.4273,8.18256,8.653457,-47.013638,47.19754,-0.04596872,8.423317,-50.39447,40.475403,9.265275,6.579577,-43.638535,37.045597,0.73243815,6.3603873,-33.623154,34.610847,3.7482684,5.4987183,-28.499187,30.832129,-2.6214318,4.532811,-26.696281,31.307068,0.62885237,4.4753847,-29.907309,25.155403,-1.94584,4.7152414,-38.671883,18.958786,143.50816,73.10758,51.190186,402.32275,351.13257,0.010082408,0.024742534,0.0009721263,0.18011932,1912.8675201351964,480.6550566690731,0.09178793626794877,0.04442318835274036,4462.484502985296,1109.9223783109012,648.5,300
-432.16537,83.099236,-542.9234,-53.2144,104.36967,40.383564,-46.096,225.26724,6.2252526,29.72095,-113.816696,94.16438,22.579754,20.536568,-59.858276,100.67061,4.462045,15.06526,-80.06264,44.951675,2.7389424,12.154428,-54.062386,46.73196,-0.5759362,10.862469,-53.108,41.93225,7.223238,11.733056,-51.476707,39.455925,1.7238835,9.833958,-38.843563,49.308296,5.297805,8.1152,-36.183376,40.795723,-0.25999308,7.362964,-33.116474,39.318474,1.467191,6.2285614,-31.355268,25.833778,-0.82731444,7.3874583,-37.436153,45.241806,138.14612,79.63736,50.940865,402.27304,351.33218,0.009363479,0.01055111,0.00091549306,0.0928951,1481.1194008235532,674.3398854038519,0.07514541666868955,0.06943166196690276,3303.7426083621394,1487.7518537910166,823.9,301
-482.04453,54.165043,-573.79144,-147.06882,87.29107,22.382608,-9.470585,178.62804,14.174647,14.31009,-83.22034,75.64262,27.858322,11.857711,-28.544796,97.65149,8.952874,9.022837,-41.144035,43.332287,8.093839,7.954148,-38.85558,44.86647,2.308621,6.1643257,-33.461563,33.67416,11.086098,7.67181,-37.178337,43.803444,-0.64469147,6.2392364,-36.410492,20.875721,4.684319,5.998443,-37.306786,37.95305,-0.91300213,5.559497,-28.81321,29.025826,5.04049,5.035065,-20.617908,34.306763,0.5654513,4.7679195,-30.812428,27.969313,110.91625,71.651405,50.78432,401.13672,350.3524,0.003493993,0.003351744,0.00061435835,0.07177998,1556.4637818374772,383.510157371197,0.06296550728371568,0.03276896320737319,3784.5749167123518,967.4594334305784,758.8,302
-446.668,73.03258,-561.7595,-125.47521,103.83958,32.357883,-48.54622,206.11618,4.5230465,29.001995,-124.9821,82.56151,22.624546,21.650276,-60.12661,95.78433,2.5983076,18.129972,-81.02277,58.03964,-0.45697448,14.042182,-65.29341,51.69092,-2.9892733,10.965304,-54.126274,38.815483,4.333976,11.635984,-48.90451,37.790916,0.9966283,8.395375,-34.429115,41.75653,-0.57974356,7.480103,-38.43187,31.084435,-3.2468014,6.7410464,-36.267998,31.268677,2.3984275,6.720423,-25.385365,35.58077,0.96551454,6.146197,-38.399223,31.581028,177.025,90.12714,50.883144,402.33926,351.45612,0.007850957,0.007574002,0.000951809,0.07380117,1415.9031685736675,549.8028678889444,0.07201175554037706,0.04850425272153426,3101.2387446818875,1348.4123284568293,985.3,303
-475.0773,62.537453,-555.438,-180.65329,98.86014,24.145567,-0.24982157,197.40068,8.205424,26.920105,-131.73866,63.488907,23.865316,16.277136,-64.684074,98.999245,8.057322,14.972448,-99.64435,45.129967,-4.4999466,12.881479,-63.76879,38.546204,1.7253528,9.149723,-46.599045,41.7732,7.7644687,10.023632,-47.22982,45.968918,3.0567594,7.2576976,-28.087265,43.038967,0.43751183,6.435077,-31.728054,34.09076,-1.0539316,6.19168,-47.38096,29.680305,1.050823,6.0805135,-38.944275,35.105503,1.0663536,5.162806,-27.965332,29.251553,163.80588,97.20237,50.80563,402.3341,351.52847,0.0053038187,0.005942503,0.0008983402,0.10163549,1319.3215482292937,302.1734543537868,0.059751932071086845,0.028114428536151915,2979.8147381807903,948.9597742485114,792.6,304
-280.03577,64.240715,-424.4538,94.7801,150.85692,27.487177,41.52857,246.7284,17.723291,29.984018,-135.94696,87.97786,7.323919,20.4914,-75.48372,99.66322,6.439104,14.55422,-66.7374,56.234604,-0.52656746,12.154436,-54.56482,39.164318,-2.8485,12.819192,-66.14917,38.677547,-2.8597684,11.029767,-54.59394,34.387672,0.1530883,8.705931,-50.44684,47.022247,-4.1392446,8.384759,-46.414494,29.981976,-0.28158185,8.843513,-31.912777,37.384212,1.3927295,7.9022684,-32.37883,40.453064,-5.252272,7.3817554,-42.520382,21.537064,188.27061,84.77005,51.479675,402.3228,350.84314,0.05030323,0.04861853,0.0076446147,0.64622694,758.8176851536955,182.22997125505776,0.05149762078998516,0.019217745995511782,1295.5189515220372,513.9233745445136,1704.0,305
-297.47717,47.794445,-455.7297,12.120036,130.41077,28.804382,0.0,210.08847,26.57136,23.862661,-88.25237,91.30308,6.193104,16.530804,-62.93496,76.53232,7.8304186,9.729884,-50.131187,50.57722,-0.2744291,11.782514,-55.454082,44.759354,0.75031316,8.825295,-53.828346,33.965958,3.9525867,8.079969,-33.55243,43.368965,-1.3151025,7.9052706,-35.278305,25.196934,-3.5967703,6.307528,-33.13687,26.4855,-3.430663,5.429815,-34.28409,22.357689,-3.4018376,5.9458685,-30.354036,21.981976,-3.149616,5.120945,-37.2192,30.863338,213.03352,76.59113,51.78122,401.92368,350.14246,0.031421494,0.028953897,0.0,0.5548021,866.5990919092154,410.75774022854375,0.05440453868492691,0.028787960747210403,1600.1119317758055,1170.3348770310713,858.1,306
-254.15625,68.10211,-403.78137,46.86676,135.83167,21.47374,17.001217,218.18156,5.9133015,37.986095,-133.06366,93.30158,16.007952,21.078852,-63.583054,88.97069,0.5332171,16.725449,-76.92056,53.812286,-8.576531,16.527485,-70.99753,41.02955,-5.862359,12.584392,-54.46734,38.878742,-1.1565344,11.308412,-52.426025,39.318832,2.0684617,10.371624,-42.418816,45.191772,-7.449741,8.539239,-56.300285,29.315197,-3.2228556,7.649384,-40.52052,41.53827,1.5429301,8.482524,-31.005833,50.630657,-1.5110718,7.1127396,-40.629314,53.15887,234.17906,87.7297,51.31944,402.33542,351.016,0.06546961,0.05826448,0.007808328,0.55927044,950.4105339447872,322.9816995482318,0.0660490919353641,0.02902815902592196,1723.5574128845608,893.9084434616115,1238.8,307
-334.0525,38.261215,-498.22095,57.989746,152.8843,18.32713,25.879124,229.53741,21.517889,16.198566,-99.272964,87.58465,3.6979985,12.451619,-53.441025,77.001595,10.456223,7.766556,-38.80014,52.57803,2.643547,8.6042185,-52.22451,42.001377,1.9747348,7.1444454,-45.920074,40.516186,5.60572,6.414861,-34.086033,43.168884,-1.3589135,6.390475,-44.061,25.138695,-3.5877602,5.4655356,-34.90813,28.263775,-1.2478274,4.516204,-25.750008,26.065691,-1.8797247,4.8179,-38.013424,21.388115,-3.7735484,4.5766726,-34.67637,19.337746,188.06345,73.47487,50.795673,402.25302,351.45734,0.022619657,0.02270041,0.0073079057,0.27479133,824.0039828664519,283.65450968471515,0.04801827291682034,0.01913620217701673,1435.965046748792,863.4319829577405,867.6,308
-543.26434,133.87064,-642.55426,-44.140102,60.04859,44.006714,-68.57679,221.07181,14.391817,32.96741,-143.27887,120.52859,24.914545,19.791832,-52.791214,134.31674,7.608,18.676659,-111.3526,60.971832,7.736877,12.962419,-61.96383,54.07787,4.5460424,13.256795,-57.536774,49.32763,4.145848,13.544958,-62.065636,40.956215,6.18935,8.121114,-40.98478,37.85308,4.0468307,9.634358,-54.332787,38.603207,4.41958,6.849584,-47.5148,37.25807,4.5275874,6.6187744,-41.275257,39.955048,1.9250319,7.474279,-47.004227,28.7869,128.65524,88.61698,50.785263,402.02448,351.2392,0.0069606793,0.012601301,0.00015921221,0.123132035,1351.7770714911392,546.4572999423099,0.05238102026850886,0.047933777686118055,3180.0328410481934,1351.1601501918133,705.8,309
-500.67044,104.056,-581.94116,-95.986855,52.382843,50.98029,-59.498245,222.58827,15.689513,22.01377,-107.80168,117.29451,19.321728,17.77974,-54.80308,125.132645,12.528072,12.995684,-61.082718,70.04413,9.023844,11.826261,-51.97535,58.387634,4.2289205,12.899691,-57.583897,46.801792,5.756803,11.046087,-54.04046,43.457527,5.4738355,9.497708,-44.666595,39.55014,7.8509355,7.9677186,-37.249138,45.761986,4.6397085,7.767049,-38.271217,39.24031,5.6188197,5.808442,-27.45608,37.50857,4.8334627,6.569374,-35.243244,44.370438,112.997894,74.063065,50.783703,402.09674,351.31305,0.0056528063,0.008582605,0.00014740671,0.13399287,1263.7280886134613,624.4872508029505,0.04555218018576731,0.05245216096956472,2916.8284161490683,1475.0826229907261,844.9,310
-586.6335,77.5744,-641.9131,-266.1605,45.171124,30.410769,-70.68387,187.32834,17.82798,20.819962,-123.645256,93.00864,16.462639,15.529278,-66.10631,115.97662,6.063194,13.7532015,-84.17551,62.58825,9.39155,9.190987,-46.140984,60.08427,2.5708992,11.146944,-71.84834,40.412476,5.0676517,9.339337,-39.970337,44.925346,5.3602605,8.0970545,-39.186928,42.17129,5.2289515,7.265765,-49.76824,37.28697,2.8935657,7.962035,-38.08657,37.472084,4.235181,6.079928,-27.359716,40.587227,5.123268,4.773312,-22.418161,37.01649,123.43967,82.47494,50.790516,402.3014,351.51086,0.0017433044,0.0029119337,0.00014578277,0.06956242,1646.2426501909458,588.7343782546366,0.06404479530492647,0.06228522214942257,3892.5218804733004,1124.4665600470478,785.6,311
-461.8599,100.43866,-545.1673,-111.34055,52.72388,59.567627,-76.851364,222.44695,18.136293,23.440147,-84.71379,135.61304,17.07688,20.210243,-51.183266,117.94999,9.968795,14.0935545,-85.23378,64.34004,5.398595,14.204835,-68.76617,75.24845,3.03032,11.100532,-48.767258,50.667908,2.5205638,11.254142,-58.32116,47.89778,3.5626004,9.229527,-54.957527,42.22867,6.1418223,8.370792,-34.52128,48.33588,2.8186033,7.6995273,-41.271103,39.833504,3.4850705,6.630847,-32.173897,36.717667,2.6807163,6.19139,-33.10948,26.82635,128.12166,85.12034,50.781982,402.22723,351.44525,0.011608419,0.020015141,0.0,0.26389498,1212.4871119445115,706.8797107244983,0.04725940677150842,0.0571249721965436,2727.8051963504536,1565.5668507882272,790.0,312
-548.41693,87.29528,-627.1552,-167.64713,54.104034,49.16919,-96.677284,204.7641,15.787191,21.337025,-88.83845,113.02588,15.78294,17.478691,-53.536762,120.246796,9.647118,14.598852,-87.30819,80.3232,8.540739,9.18566,-44.827736,56.728165,2.4403422,12.498525,-60.352226,35.215034,2.1985376,12.442876,-61.66962,43.711807,5.3243146,8.382925,-41.98681,49.18446,4.679481,9.270875,-48.247784,33.28424,6.234463,7.1249757,-32.558273,36.361343,5.2300477,6.002738,-25.441303,42.909332,1.8102556,8.044017,-41.44506,29.295038,117.99018,83.98662,50.787697,402.30432,351.51663,0.0033247194,0.005213733,0.0,0.11309233,1416.6785534460691,679.4983633220236,0.05449110551667233,0.06433775371118323,3282.2266868659,1443.5014940630176,753.8,313
-497.6329,109.424866,-631.6144,-114.62177,71.32778,43.824615,-82.312126,201.29805,9.010122,30.29595,-140.96567,125.7554,16.97298,23.195543,-66.58391,123.04805,-2.5970678,22.99399,-112.67487,66.787796,6.8258843,14.047374,-55.919243,80.569336,-4.1796293,15.488004,-65.088234,43.842346,0.94483453,11.276586,-48.141956,64.85056,4.7017903,11.41948,-46.116806,47.992477,2.7118561,10.262636,-52.452667,41.567593,-1.9742839,9.360073,-48.93508,31.70776,-0.060334884,8.950528,-42.604263,32.907944,2.8947098,7.110758,-35.38021,54.828575,153.59157,80.3661,50.78876,402.31702,351.52826,0.005875752,0.0070520164,0.000149865,0.11917556,1480.4744743890217,643.2061620282884,0.06829244910197062,0.0579826494585992,3224.763693493328,1416.583267125134,1546.7,314
-398.9831,82.84428,-494.84137,6.329526,81.20632,64.8768,-75.508026,271.916,31.35253,35.65233,-84.18953,119.13609,19.294312,27.5201,-66.705475,109.3604,13.156107,17.818459,-84.110664,59.734383,7.323969,15.835539,-56.493744,63.94304,5.926646,13.156077,-53.444183,53.103737,4.7432904,10.705959,-49.91044,47.410206,3.5190482,9.587452,-43.307,41.488785,4.9102073,8.135893,-35.446697,44.627197,3.1599243,7.527466,-35.716682,32.991116,3.2559602,6.3935065,-28.896069,33.133442,1.6101972,7.035219,-34.80907,31.7915,114.65474,57.737003,50.784252,401.96625,351.182,0.027682515,0.04499415,0.0,0.68365544,882.2748426058486,689.5067303191641,0.04084770123043928,0.044857338136536994,1827.8341008628042,1604.5125531927704,975.4,315
-537.92944,62.651775,-583.84454,-148.55528,37.434807,40.330112,-57.95759,262.96484,16.414225,16.385824,-87.118805,102.44532,15.067956,14.744048,-61.538708,116.155655,11.398828,10.912215,-72.7166,60.59112,8.667549,9.6454315,-51.428818,57.95804,7.431165,8.148501,-43.535576,41.47943,4.971715,8.8486395,-42.636955,37.58806,5.8873262,7.0768437,-32.431114,38.622875,7.6504693,6.801721,-29.4651,42.11875,5.8965597,5.341772,-29.026161,34.73734,5.114813,4.5910077,-19.179096,36.004272,4.803046,4.451899,-25.613045,29.813166,99.42497,63.94007,50.801254,401.9899,351.18866,0.002520568,0.0056446227,0.0,0.24361227,1295.3198257177257,628.5187847089768,0.04456916250299186,0.051620959816050714,3040.0572941598853,1432.1385864786346,869.0,316
-590.0376,114.58329,-747.8703,-121.00042,91.312965,42.188976,-56.030663,232.13503,18.09257,29.895874,-126.91076,91.18799,21.214754,18.956514,-50.239014,134.85703,6.7431607,14.326555,-88.082245,62.290474,5.2524366,14.011238,-65.53714,59.64834,4.7414513,11.408443,-50.047745,54.1472,2.3374438,13.261009,-63.552727,38.60711,3.6912024,9.146977,-46.600777,41.606262,6.307799,8.74086,-38.374947,49.896748,2.7105525,7.403376,-43.946007,32.345116,4.54332,7.380675,-39.894245,40.886406,2.7698116,7.663651,-45.11525,35.666542,114.35997,84.44544,50.78536,402.3045,351.51913,0.0031929724,0.0051488215,1.7905219e-05,0.047357284,1401.978575176304,636.4029494554103,0.06188521286997098,0.066046726632219,3221.7397083962787,1326.5344226360385,804.9,317
-530.5844,110.21335,-628.3813,-25.19054,72.35927,59.41848,-36.82872,238.0391,16.136238,24.791248,-111.229614,105.07639,19.721004,18.359013,-81.67441,128.19742,10.837574,13.99879,-75.26464,65.21706,5.932477,13.3487215,-61.108128,53.072857,4.5174274,10.756064,-48.74637,46.06258,2.2997985,12.095001,-58.84857,51.154,2.9731517,8.653836,-41.931812,36.976044,4.311061,8.540461,-45.876747,42.497757,1.8114058,8.164956,-42.565987,32.325386,2.9344504,5.9520564,-32.46371,25.935476,1.5667615,6.3090963,-49.389507,26.96188,132.89526,84.1631,50.782364,402.0703,351.28796,0.0056899367,0.008954235,0.00015092178,0.12802121,1306.177044874649,630.6101287209125,0.055072697292391774,0.054283546968072784,2989.2108644224495,1488.6514355032507,588.4,318
-514.9052,52.76357,-556.6554,-78.04985,34.46678,38.60084,-70.286194,160.24109,12.679182,14.811682,-74.70249,74.3094,12.080278,14.995674,-61.215176,88.22485,8.1245365,9.894582,-52.8168,58.406487,3.7783554,9.946935,-54.630478,54.45568,2.563673,8.926215,-50.04068,36.776184,3.0401802,7.159678,-45.750484,33.30146,2.4867334,7.5334835,-39.838074,34.037544,3.0621493,6.711749,-32.07972,32.006557,3.1944354,5.6679473,-34.48741,31.696463,2.6497984,5.139025,-30.057102,35.9267,2.566552,4.7583733,-26.00739,25.635193,119.35552,76.75711,50.81928,401.7145,350.89523,0.0019154863,0.0045205154,2.8989189e-05,0.22086883,1556.7720969901127,588.5553641343873,0.07441858187732452,0.058194061624425863,3514.086480744786,1323.721950462907,679.7,319
-561.9542,101.79333,-673.1995,-129.95387,69.19919,37.34571,-33.75081,226.35834,19.308813,26.358805,-149.47414,100.99033,20.69198,16.660244,-50.94957,130.42355,7.6585116,14.682407,-90.90021,53.643078,8.397223,11.975743,-66.1095,58.02819,5.1618524,13.232408,-57.43602,41.810314,9.903484,12.385639,-59.567356,55.59038,7.0457077,9.989551,-51.52266,42.93236,2.7494056,9.361274,-50.713398,37.57444,2.8512125,7.827862,-37.758957,40.004288,3.6062253,7.7946033,-39.36801,39.447155,5.2712097,6.5574307,-37.19296,38.900375,128.00539,90.5268,50.79162,402.31927,351.52765,0.0040617064,0.0071417955,1.8881788e-05,0.08156823,1305.4657515046033,520.4648011615504,0.05167311785717684,0.044597039399709174,3038.7160641557552,1301.8176748943613,840.7,320
-610.33514,83.28683,-688.69055,-221.49649,80.45701,35.53398,-76.966805,195.06577,13.115802,23.620308,-109.562126,95.63339,13.783214,18.18843,-58.71676,100.0746,7.2104154,13.285657,-77.21735,47.990845,5.0166864,12.84774,-51.77507,55.727196,-1.2007885,11.79862,-63.45194,41.990654,2.480309,11.570277,-63.617554,44.48974,4.4281187,10.046426,-40.888832,38.04502,3.0423293,9.373087,-45.394012,33.158997,1.4039885,7.432217,-34.195377,34.59749,1.1553689,7.846353,-43.001427,31.786766,4.6098113,6.316554,-31.489697,34.75818,143.90381,101.42801,50.781296,402.3153,351.534,0.0017113225,0.0024850063,0.00014011226,0.042293705,1576.2872241464056,611.175146124661,0.07750436858210044,0.0619727085797108,3581.450749464668,1341.4809216052522,821.9,321
-534.1633,84.6115,-612.1637,-25.307087,60.459785,52.854866,-78.474945,202.61006,19.672995,19.542622,-85.91583,96.6382,20.614016,21.821417,-47.195034,104.845215,10.476971,13.574642,-72.64961,70.93631,3.8702574,14.240874,-51.204903,65.32182,1.6074286,12.187275,-55.8472,44.30653,3.6032844,8.614373,-41.904724,47.07784,0.5531131,9.859067,-43.39383,29.930092,1.5905495,8.677472,-47.44286,36.67791,1.546439,7.451396,-30.031908,37.15162,0.8805514,7.105594,-43.17369,47.010796,-0.9475392,7.850014,-32.774525,38.05571,137.12643,78.04287,50.78217,402.2502,351.46805,0.0038672744,0.005649643,0.00011112863,0.18478371,1394.8131566831448,623.9679956863321,0.0634567011729494,0.048698184433186686,3154.870958376627,1520.512152325153,1047.1,322
-607.82324,97.953125,-785.00195,-261.85193,91.40974,34.150326,-64.86545,199.34099,16.556778,22.227259,-88.8228,86.38733,15.275001,17.4065,-65.33995,93.12045,4.944651,12.010986,-68.91811,59.19078,2.5004635,13.677444,-60.36225,55.06147,-3.447396,14.524242,-79.19585,30.774364,7.573552,10.159609,-51.78135,52.846462,0.3373495,11.727943,-58.67584,43.911057,4.89022,9.534437,-39.78248,50.133797,-0.37277684,8.377138,-38.64082,27.459888,2.0246952,7.2306232,-37.904594,34.656555,1.7625299,6.761653,-41.44806,43.913345,161.3279,100.48882,50.794983,402.30124,351.50626,0.0017815188,0.0023408514,3.4760087e-05,0.021123203,1583.4574781748813,596.1887533818455,0.0728924738119815,0.049428347061466135,3581.4170203004933,1424.206068068778,837.0,323
-554.83405,103.76085,-682.85675,-83.67138,75.36478,40.195816,-41.61151,205.06927,20.969109,19.639008,-87.54883,100.36432,19.13082,17.054512,-53.869713,97.09415,14.122934,14.636233,-71.09036,70.62648,8.882306,12.107014,-62.601395,71.21805,3.601502,12.240036,-68.95073,49.47344,5.70723,9.851818,-48.111618,40.531044,1.5154488,12.040442,-59.601223,41.565666,7.9112964,8.933207,-31.450909,57.857986,2.408969,9.496585,-47.91659,36.85264,6.2057877,7.137586,-27.133095,44.81907,2.1876938,7.2544427,-41.21306,36.780148,109.068436,70.24794,50.781544,402.2997,351.51816,0.0034948478,0.0049521467,0.0,0.09166563,1382.7831842891121,580.2641774451215,0.054277656548067967,0.05163786916029772,3172.369931458232,1386.8391028099988,721.3,324
-515.85944,91.4874,-626.8178,-188.5112,68.29602,48.46951,-107.45678,201.60199,10.578904,30.538252,-117.30994,147.71384,13.157739,21.308414,-66.34729,93.418976,6.067529,15.207858,-86.18667,67.06619,-1.7953876,17.84554,-70.64174,62.089867,-0.72018564,14.13104,-77.757095,40.302567,0.3446282,11.888545,-57.136745,41.699577,-0.24841568,12.418915,-56.27098,35.089622,3.2888076,9.188212,-41.835194,42.585052,0.09937613,8.7840805,-40.48776,32.107536,1.4105434,8.418083,-32.053627,31.64299,1.679097,6.6890826,-29.47867,31.998192,162.47054,93.179115,50.830627,402.19797,351.36734,0.0051160334,0.0055502667,0.0001593364,0.0850911,1485.8348520992754,759.8380327561631,0.07905022368366918,0.07071423312687775,3165.30163152794,1553.536676192241,875.0,325
