AU01_r_mean,AU01_r_std,AU01_r_max,AU02_r_mean,AU02_r_std,AU02_r_max,AU04_r_mean,AU04_r_std,AU04_r_max,AU05_r_mean,AU05_r_std,AU05_r_max,AU06_r_mean,AU06_r_std,AU06_r_max,AU09_r_mean,AU09_r_std,AU09_r_max,AU10_r_mean,AU10_r_std,AU10_r_max,AU12_r_mean,AU12_r_std,AU12_r_max,AU14_r_mean,AU14_r_std,AU14_r_max,AU15_r_mean,AU15_r_std,AU15_r_max,AU17_r_mean,AU17_r_std,AU17_r_max,AU20_r_mean,AU20_r_std,AU20_r_max,AU25_r_mean,AU25_r_std,AU25_r_max,AU26_r_mean,AU26_r_std,AU26_r_max,AU04_c_mean,AU04_c_std,AU04_c_max,AU12_c_mean,AU12_c_std,AU12_c_max,AU15_c_mean,AU15_c_std,AU15_c_max,AU23_c_mean,AU23_c_std,AU23_c_max,AU28_c_mean,AU28_c_std,AU28_c_max,AU45_c_mean,AU45_c_std,AU45_c_max,Tx_mean,Tx_std,Ty_mean,Ty_std,Tz_mean,Tz_std,Rx_mean,Rx_std,Ry_mean,Ry_std,Rz_mean,Rz_std,confidence_mean,confidence_std,total_frames,session_id
0.595489426713948,0.7502891777817459,5.0,0.37012421209785185,0.5022540061695807,3.80717,0.413016494398191,0.5791264734995152,5.0,0.10016792445266728,0.2345599946710213,1.40099,0.0923646016034536,0.277007028854842,2.60421,0.2692075128481859,0.41345508401016373,3.90112,0.18643943652996198,0.36983492118849637,2.85867,0.14652682233528624,0.3757800703065053,3.2618,0.19751384242984887,0.37308211510758366,3.50853,0.07198433153458732,0.2135020834630476,2.06132,0.058667226898961866,0.2042888846803038,2.19828,0.16980656876349062,0.3298902173881815,3.21196,1.1785802924761026,1.3029228822294256,5.0,0.02996557549593997,0.13801719435401869,1.51027,-2.2198067632850242,15.506767189589182,1,-2.4167437557816838,15.47093165629121,1,-2.2867715078630897,15.494872155420294,1,-1.7623085620310412,15.580091611343116,1,-2.3832870798643233,15.477202138593205,1,-2.204440333024977,15.509454673543848,1,15.597461325293349,16.7648762481919,52.73393100307843,23.283835341356117,540.4491002672423,25.44603494577094,0.20771491756372698,0.10375902057389644,0.05271288312345565,0.08657509755197822,-0.14396256514645955,0.08059962781541384,0.9602797990780142,0.07071815291107472,19458,300
0.13259438837425672,0.3660972676488451,5.0,0.06735483224788641,0.2238411919825121,2.16409,0.09583429792484123,0.23648609446033714,3.39569,0.029404565834715426,0.1615877217657595,1.91743,0.01863047850006068,0.11546708834867864,1.41219,0.08655279337405447,0.22178898188470808,2.03065,0.03926264774887747,0.16797070893789431,1.63226,0.04907692556935399,0.20026266434085396,2.06286,0.10778485000606772,0.31770839531297584,2.76087,0.012307463249868532,0.08439846590911239,1.22313,0.0198868424416488,0.13544303213432615,1.7037,0.08869211103919744,0.28993934776058283,3.17677,0.5712136212531855,0.695901415100318,3.34309,0.0013668396504995751,0.027580388199369643,0.693818,-1.172484931839327,12.58696371297531,1,-1.5422110756037377,12.532285494776977,1,-1.5801140730552972,12.52604985309662,1,-1.3624853363537073,12.56025408026117,1,-1.5937057562396344,12.523785106372657,1,-1.211803729622588,12.581676516557785,1,28.527286269527934,11.454280837142038,23.17044908256138,10.298572205176594,654.1011177136847,34.28135551472904,0.23739720189207555,0.07353863236755248,-0.0700814993432345,0.09130896026402176,-0.04006975221498402,0.07850763284278152,0.9827838412038349,0.07823728977748037,24721,301
0.8485888521540049,1.1168900582197874,5.0,0.6852460889655618,0.7528526490949558,3.51706,1.077048102831162,1.0778833067469737,4.25995,0.28081790622984654,0.43462657624858886,2.25057,0.12503220330839676,0.2769599577228492,1.82318,0.6223883900425642,0.7311667403491225,3.96759,0.14277928085902233,0.29388737120974046,2.28265,0.17676420224429254,0.37226741497377747,2.33853,0.27359224081000905,0.4428286176660374,4.47407,0.08561659780085129,0.22686665453602062,1.6432,0.16241952005675223,0.30458590737235197,2.26792,0.3184726080549465,0.5071252981373141,5.0,0.9940729442151426,1.1199968063390608,5.0,0.06862797910486265,0.2582125092021207,1.99229,-8.20927382948536,28.16628107619529,1,-7.7535792596414295,28.30317153549287,1,-8.450116084096479,28.090676838275087,1,-7.97478395459822,28.237723122809367,1,-8.552915000644912,28.057715043526564,1,-8.207306848961693,28.166889229074048,1,32.66696670146685,52.736574731574805,18.625199528383657,33.01093294343683,480.6535417161098,170.62513608789158,0.38258747402331356,0.23544056177191675,-0.003364372172717785,0.19546631984480825,0.03826014477474075,0.1608890129718651,0.9314653674380885,0.1305199535199519,31012,302
0.6423683334348047,0.7520614194327326,5.0,0.28629069876543206,0.43152335426994715,3.27861,0.7475082874344664,0.7691064658887334,4.43704,0.2571843212920683,0.3952962600778519,2.26238,0.1901328298325723,0.364584889127296,2.32403,0.3691811747336377,0.4981362684480728,2.85997,0.30294384512092004,0.43224638270116894,2.75541,0.37016848648740064,0.5313046275080795,2.80757,0.6258160063588701,0.7017803398659577,4.0821,0.17340017588364623,0.3228306586591341,2.26148,0.5209257127346525,0.5804579542687527,2.92987,0.5082106230678166,0.6126739485029146,3.4041,1.2930119941146627,1.2877858672290943,5.0,0.06303711408760358,0.19967355872953965,1.57917,-1.1796042617960427,12.891660459209435,1,-0.8600372061559276,12.929281168191416,1,-1.3358701166920346,12.870335745610937,1,-1.2338576018941316,12.884475597557175,1,-1.2622695755115847,12.880620178820028,1,-1.2990021985455775,12.875541033782827,1,17.69258107497023,28.03076867722588,74.26400076252324,15.03936283538287,750.2272961576188,53.40668864893117,0.012313863242609167,0.1106033051726357,0.021573091858726197,0.12249314013314659,-0.025687545958617622,0.12089481816081277,0.9600823917875866,0.0702202656257139,29565,303
0.6764019328847771,0.8167920261110323,4.42097,0.39702644373423046,0.5191205054515887,4.01721,0.37218133490328004,0.6225657429943782,5.0,0.34452522203532376,0.5170236939880729,3.16872,0.16689636930193438,0.3736547360301005,2.68084,0.42042380487804887,0.5543021269309373,3.10731,0.25494818116063916,0.4306311703534652,2.79431,0.2900253811606392,0.5002005715974727,3.09869,0.42691557132043734,0.5619245045435682,3.36203,0.3030109096299411,0.4377053885743049,2.25801,0.1641151414213625,0.3301478769888046,2.89315,0.5381771044575274,0.7081767102287635,3.73875,1.3426082177880572,1.3962791307211266,5.0,0.0513917689234651,0.1732915603671628,1.1685,-10.142430613961311,30.87219897379699,1,-10.342052144659378,30.80265773896491,1,-10.372750210260723,30.791834848273705,1,-9.86215306980656,30.967402703241603,1,-10.51543313708999,30.741078249194036,1,-10.197098402018502,30.853298617307814,1,103.4270701471825,17.61913511197914,49.78029153702692,24.548290508736613,635.3312335155593,58.6812824511061,0.054250054754003366,0.14008739489218372,0.029897411393847346,0.14107921896246717,-0.06198811755488226,0.11210778414926804,0.8092136879188393,0.10917389345358565,23780,304
0.6230116563123508,0.7657933682928062,4.49409,0.3250660425452839,0.5231646146423722,4.1695,0.5411042546457494,0.7646482011058683,5.0,0.23600398699190175,0.3959569610481444,2.41169,0.1267123899495325,0.30442402668241186,2.8778,0.34800523396971944,0.47175035706381274,2.84274,0.18122759311059813,0.37224071341720655,3.16266,0.13401680501545324,0.3094485053793602,3.28303,0.3595491792770236,0.5513020634446083,3.79546,0.12431099196040844,0.2690891979564776,1.55357,0.1172006673643441,0.29295744117762135,2.32703,0.21641787633504164,0.4169554735663128,3.89051,1.288389013751418,1.3625407274441956,5.0,0.06782727901881773,0.21003013068820522,1.63367,-2.234028402644654,15.66740497249707,1,-2.4686045146903486,15.624655226490491,1,-2.3311098939791086,15.650153228592183,1,-2.39487891710027,15.638482925874028,1,-2.4926254841359885,15.620072138820179,1,-2.1303743984977115,15.685140460939333,1,35.904801910955555,17.032579160321998,-6.736627160420758,32.97625588620888,697.0317840851297,32.62224661314038,0.062481749486958844,0.11593306412550852,0.10052550682385294,0.13357987691832654,-0.025949480657439263,0.073741993836131,0.9544743593932162,0.06004347211974661,51122,305
0.4634866946472965,0.7009143168158146,5.0,0.25277068874300807,0.5137089546679086,3.83546,0.3192229128729024,0.43456540407146727,3.43476,0.30402549444530763,0.4885448004491321,3.29923,0.3298017745494097,0.47123124101547686,2.16462,0.28624561730888753,0.41588389792932984,2.49325,0.3620873057799876,0.4815297532925687,2.43453,0.4844800798244251,0.6094323934919965,3.06291,0.5354622385021753,0.6237128667311621,3.88937,0.22313175306867614,0.3612385563927644,1.82679,0.21973232481354876,0.374700971818905,2.10587,0.2545421023927905,0.4129671251058041,3.84488,0.5638195865055936,0.6639625681185966,5.0,0.04800206840428838,0.17153598707412918,1.31377,-1.3840118085767557,13.558996703728347,1,-1.4123679303915475,13.55502625684067,1,-1.6721566190180237,13.51582710483522,1,-1.3229878806712243,13.567336366470853,1,-1.0039620882535736,13.606397030848846,1,-1.5442821628340584,13.535759235764433,1,12.592652674688082,42.394534550077225,114.89401352548165,28.42301806805058,671.3122051740212,32.860805024497346,0.037558088662142906,0.08959407648801195,-0.09276652839547933,0.12177331268895686,-0.07347299514862493,0.14090037776726042,0.985115283524705,0.059580693764066495,25744,306
0.5617512572981408,0.8499352201296311,5.0,0.45728566591331016,0.6711860874770638,3.78339,0.45020903484273683,0.583242682881311,5.0,0.27916689434175485,0.42999916135155986,4.0197,0.38408119156778864,0.46151946675287436,1.75302,0.46987223596200933,0.6225863541379438,3.74477,0.46703602682487144,0.5360903503183886,2.06411,0.4748375174213684,0.5440788061313776,2.64598,0.5107127251325101,0.589761994134258,3.74063,0.1384985627841903,0.2943374760416329,2.32236,0.24244507689617129,0.41212399826005014,2.65105,0.20711412661769849,0.3799317919720367,3.61185,1.238514063389566,1.2825286540161118,5.0,0.09013024599779375,0.23735285543310763,1.94164,-10.988807275271073,31.727436640898873,1,-10.40829230231119,31.931683909399336,1,-10.992843113514677,31.72597489570881,1,-11.027497511233083,31.713399464246177,1,-11.196491511286894,31.651459447822088,1,-10.847391503215217,31.778290095197733,1,-7.765764258323782,29.82108704000852,72.70055777716792,18.015904312280846,712.795216581914,36.65470733794729,0.09038459304657036,0.18090552941273227,-0.017440417869556597,0.19747827558004782,-0.02713493261076654,0.20672650238558588,0.954904500019103,0.08312521455030202,37167,307
0.46560231593100543,0.7147341169351132,5.0,0.24607354085513428,0.44477864310993964,3.73781,0.3472878218662364,0.5629793955330368,3.81944,0.24796131604625254,0.46558114196280775,3.02003,0.1439493098613192,0.3662933015339533,2.72288,0.23987202923437442,0.40101701765280623,2.42604,0.24022335154239174,0.45616998958833027,2.77717,0.22745429829818292,0.460126763875655,3.30617,0.3424315541085629,0.5654079518730579,4.60572,0.11286430336905998,0.2526762271242859,1.82377,0.21915312730974607,0.37792465699772054,1.92827,0.3668390652683339,0.5083069508701277,5.0,0.7893278633936461,0.9935565204114302,5.0,0.145010522185087,0.3146122428434204,2.15829,-11.886942491644577,32.921054985847746,1,-12.109215934846913,32.83655989496439,1,-12.063770120241252,32.853975658091464,1,-11.708923975260266,32.987490799534136,1,-11.860973454727056,32.93081483373907,1,-11.768929353463179,32.96521939826056,1,-14824.99203042572,488442.7744732163,-11083.813527876819,366333.9016965586,23886.340493795855,763167.4255617118,0.21246202218547885,0.17288783698147106,0.027100570879031543,0.15294990467041214,-0.12467791333113172,0.20493005161148153,0.9458149163324497,0.1561666581751475,26031,308
0.5173649397410126,0.7750292351048993,5.0,0.25754386372773597,0.4764747859922995,4.25847,0.3125920999485765,0.46734304876395966,5.0,0.10703862147632182,0.25508072651489344,2.2751,0.2512005090458604,0.46411999389377906,3.77198,0.217363877845823,0.36678275846535696,2.42051,0.29950687017904726,0.5159123970995587,3.95588,0.24012938188957975,0.5408005061984167,4.27103,0.34937481263148057,0.4962714701600262,2.63769,0.12404456738815389,0.27738572200586237,2.43987,0.06553226754242439,0.20783380549414437,2.84347,0.1884898521808237,0.39295550308217975,5.0,0.7046529301575429,0.8681230659345943,5.0,0.02313130508157636,0.12969034870577703,1.41546,-7.80805011453415,27.532090039505615,1,-7.987985601421158,27.477147555535417,1,-8.039455845916507,27.46119426102071,1,-7.885793090552101,27.50850945102141,1,-8.138656444299004,27.430148223371987,1,-7.8084241035949695,27.531977176972415,1,73.8651488616708,15.322382976086788,-25.08667802218316,18.652893072297246,582.0148007573279,29.968655860126344,0.20910991546323218,0.14060276964264812,-0.1475855420273947,0.11708694612299847,0.032298085381491745,0.06851201073397098,0.8982907364293395,0.07870720553035221,21391,309
0.6693379557967902,0.9367608963481708,5.0,0.5010039625522278,0.7641329783408843,5.0,0.6554186224764732,0.7805750720601454,4.56387,0.26008427994064587,0.45774006089421915,4.32575,0.3497483597953845,0.49917602057937416,3.01134,0.524915908235386,0.6451881474392066,4.57438,0.35704068889843416,0.5099247950930725,3.29176,0.4639342623686985,0.6404582897913369,3.11287,0.5421386535592955,0.6274372289542931,2.58999,0.22321658866023666,0.3671588896001038,1.93537,0.4658817655511734,0.5472630582771452,3.1434,0.4639651083212933,0.650111159630789,5.0,1.3681339745402008,1.4956390557116792,5.0,0.07411338916006091,0.2267539720826601,1.70872,-8.126596118552072,28.309268757253925,1,-7.967238080362373,28.35734197395937,1,-8.330118317778906,28.24644632370686,1,-8.313952126205631,28.251495154762843,1,-8.12983716662111,28.30828088133602,1,-8.350853215666367,28.239955780107092,1,-45180.92681026223,852145.8389341976,-33934.971063266436,639108.0901449921,71251.67008785973,1331438.700769027,0.24296571008953885,0.17244126653621442,-0.12593975195479323,0.16769633441793005,0.011377239499412706,0.09917498259795376,0.8896451224608535,0.10146917363456841,25609,310
0.33281064426711465,0.5225493250136617,4.71105,0.22786397467450648,0.42093962349576264,3.30744,0.3477088840823183,0.46381307486590595,4.1336,0.051694769382612346,0.19398052775066996,2.25632,0.16964387589248217,0.3926991428668877,2.90335,0.21931347249055017,0.3670823361485554,1.96211,0.13436798311633766,0.35878950438471907,3.09523,0.17604147643847123,0.453977196655784,3.59353,0.36368918824023516,0.6183656821617344,4.10927,0.13764463460730786,0.2853466252760797,1.54906,0.11627264447711046,0.3704138479528061,2.09134,0.3555541441831163,0.537938146993066,4.37721,1.0759095566148678,1.2136810194731342,5.0,0.0742590641747165,0.21414330891897532,1.54995,-1.631247375052499,14.371487141356067,1,-2.046493070138597,14.303745994965297,1,-1.713397732045359,14.35906381060003,1,-1.1099538009239815,14.439182411051432,1,-2.0663586728265435,14.30019494066877,1,-1.82204955900882,14.341893465829537,1,2.2473370099047454,15.43966144021516,-5.56500688547249,17.678538781701324,524.9844043679126,20.053599732804898,-0.04376406595878329,0.12079736843687221,0.07267577277087779,0.08884118880116446,-0.07570845713540529,0.07686968229513466,0.8936926935195295,0.0782608448021068,23810,311
